date,timestamp,hour,minute_of_day,day_of_week,is_weekend,station_id,base_demand,modifier,demand_final,station_total,crowd_level,special_event_type,event_flag,holiday_flag,headway_seconds
2025-09-24,2025-09-24 09:27:00,9,567,2,0,S1,0.2042950055015683,1.0,0.2042950055015683,3113,Low,None,0,0,660
2025-09-24,2025-09-24 09:28:00,9,568,2,0,S1,0.1977699265043177,1.0,0.1977699265043177,3014,Low,None,0,0,660
2025-09-24,2025-09-24 09:29:00,9,569,2,0,S1,0.1914509211393686,1.0,0.1914509211393686,2917,Low,None,0,0,660
2025-09-24,2025-09-24 09:30:00,9,570,2,0,S1,0.1853352832366127,1.0,0.1853352832366127,2824,Low,None,0,0,660
2025-09-24,2025-09-24 09:31:00,9,571,2,0,S1,0.1794201282977755,1.0,0.1794201282977755,2734,Low,None,0,0,660
2025-09-24,2025-09-24 09:32:00,9,572,2,0,S1,0.1737024067768549,1.0,0.1737024067768549,2647,Low,None,0,0,660
2025-09-24,2025-09-24 09:33:00,9,573,2,0,S1,0.1681789171817805,1.0,0.1681789171817805,2563,Low,None,0,0,660
2025-09-24,2025-09-24 09:34:00,9,574,2,0,S1,0.1628463189671638,1.0,0.1628463189671638,2481,Low,None,0,0,660
2025-09-24,2025-09-24 09:35:00,9,575,2,0,S1,0.1577011451900321,1.0,0.1577011451900321,2403,Low,None,0,0,660
2025-09-24,2025-09-24 09:36:00,9,576,2,0,S1,0.1527398149024943,1.0,0.1527398149024943,2327,Low,None,0,0,660
2025-09-24,2025-09-24 09:37:00,9,577,2,0,S1,0.1479586452573397,1.0,0.1479586452573397,2255,Low,None,0,0,660
2025-09-24,2025-09-24 09:38:00,9,578,2,0,S1,0.143353863304629,1.0,0.143353863304629,2184,Low,None,0,0,660
2025-09-24,2025-09-24 09:39:00,9,579,2,0,S1,0.1389216174593863,1.0,0.1389216174593863,2117,Low,None,0,0,660
2025-09-24,2025-09-24 09:40:00,9,580,2,0,S1,0.1346579886225299,1.0,0.1346579886225299,2052,Low,None,0,0,660
2025-09-24,2025-09-24 09:41:00,9,581,2,0,S1,0.130559000939185,1.0,0.130559000939185,1989,Low,None,0,0,660
2025-09-24,2025-09-24 09:42:00,9,582,2,0,S1,0.1266206321804935,1.0,0.1266206321804935,1929,Low,None,0,0,660
2025-09-24,2025-09-24 09:43:00,9,583,2,0,S1,0.1228388237369676,1.0,0.1228388237369676,1872,Low,None,0,0,660
2025-09-24,2025-09-24 09:44:00,9,584,2,0,S1,0.1192094902133194,1.0,0.1192094902133194,1817,Low,None,0,0,660
2025-09-24,2025-09-24 09:45:00,9,585,2,0,S1,0.1157285286165304,1.0,0.1157285286165304,1763,Low,None,0,0,660
2025-09-24,2025-09-24 09:46:00,9,586,2,0,S1,0.1123918271307013,1.0,0.1123918271307013,1713,Low,None,0,0,660
2025-09-24,2025-09-24 09:47:00,9,587,2,0,S1,0.1091952734739325,1.0,0.1091952734739325,1664,Low,None,0,0,660
2025-09-24,2025-09-24 09:48:00,9,588,2,0,S1,0.1061347628341337,1.0,0.1061347628341337,1617,Low,None,0,0,660
2025-09-24,2025-09-24 09:49:00,9,589,2,0,S1,0.1032062053822325,1.0,0.1032062053822325,1573,Low,None,0,0,660
2025-09-24,2025-09-24 09:50:00,9,590,2,0,S1,0.1004055333627536,1.0,0.1004055333627536,1530,Low,None,0,0,660
2025-09-24,2025-09-24 09:51:00,9,591,2,0,S1,0.097728708,1.0,0.097728708,1489,Low,None,0,0,660
2025-09-24,2025-09-24 09:52:00,9,592,2,0,S1,0.095171725,1.0,0.095171725,1450,Low,None,0,0,660
2025-09-24,2025-09-24 09:53:00,9,593,2,0,S1,0.092730621,1.0,0.092730621,1413,Low,None,0,0,660
2025-09-24,2025-09-24 09:54:00,9,594,2,0,S1,0.090401479,1.0,0.090401479,1378,Low,None,0,0,660
2025-09-24,2025-09-24 09:55:00,9,595,2,0,S1,0.088180434,1.0,0.088180434,1344,Low,None,0,0,660
2025-09-24,2025-09-24 09:56:00,9,596,2,0,S1,0.086063676,1.0,0.086063676,1311,Low,None,0,0,660
2025-09-24,2025-09-24 09:57:00,9,597,2,0,S1,0.084047455,1.0,0.084047455,1281,Low,None,0,0,660
2025-09-24,2025-09-24 09:58:00,9,598,2,0,S1,0.082128086,1.0,0.082128086,1251,Low,None,0,0,660
2025-09-24,2025-09-24 09:59:00,9,599,2,0,S1,0.08030195,1.0,0.08030195,1224,Low,None,0,0,660
2025-09-24,2025-09-24 10:00:00,10,600,2,0,S1,0.078565501,1.0,0.078565501,1197,Low,None,0,0,660
2025-09-24,2025-09-24 10:01:00,10,601,2,0,S1,0.076915264,1.0,0.076915264,1172,Low,None,0,0,660
2025-09-24,2025-09-24 10:02:00,10,602,2,0,S1,0.075347841,1.0,0.075347841,1148,Low,None,0,0,660
2025-09-24,2025-09-24 10:03:00,10,603,2,0,S1,0.073859912,1.0,0.073859912,1125,Low,None,0,0,660
2025-09-24,2025-09-24 10:04:00,10,604,2,0,S1,0.072448237,1.0,0.072448237,1104,Low,None,0,0,660
2025-09-24,2025-09-24 10:05:00,10,605,2,0,S1,0.071109656,1.0,0.071109656,1084,Low,None,0,0,660
2025-09-24,2025-09-24 10:06:00,10,606,2,0,S1,0.069841095,1.0,0.069841095,1064,Low,None,0,0,660
2025-09-24,2025-09-24 10:07:00,10,607,2,0,S1,0.068639559,1.0,0.068639559,1046,Low,None,0,0,660
2025-09-24,2025-09-24 10:08:00,10,608,2,0,S1,0.06750214,1.0,0.06750214,1029,Low,None,0,0,660
2025-09-24,2025-09-24 10:09:00,10,609,2,0,S1,0.066426016,1.0,0.066426016,1012,Low,None,0,0,660
2025-09-24,2025-09-24 10:10:00,10,610,2,0,S1,0.065408446,1.0,0.065408446,997,Low,None,0,0,660
2025-09-24,2025-09-24 10:11:00,10,611,2,0,S1,0.064446777,1.0,0.064446777,982,Low,None,0,0,660
2025-09-24,2025-09-24 10:12:00,10,612,2,0,S1,0.06353844,1.0,0.06353844,968,Low,None,0,0,660
2025-09-24,2025-09-24 10:13:00,10,613,2,0,S1,0.062680951,1.0,0.062680951,955,Low,None,0,0,660
2025-09-24,2025-09-24 10:14:00,10,614,2,0,S1,0.061871909,1.0,0.061871909,943,Low,None,0,0,660
2025-09-24,2025-09-24 10:15:00,10,615,2,0,S1,0.061108997,1.0,0.061108997,931,Low,None,0,0,660
2025-09-24,2025-09-24 10:16:00,10,616,2,0,S1,0.0603899781147773,1.0,0.0603899781147773,920,Low,None,0,0,660
2025-09-24,2025-09-24 10:17:00,10,617,2,0,S1,0.0597127,1.0,0.0597127,910,Low,None,0,0,660
2025-09-24,2025-09-24 10:18:00,10,618,2,0,S1,0.059075088,1.0,0.059075088,900,Low,None,0,0,660
2025-09-24,2025-09-24 10:19:00,10,619,2,0,S1,0.058475147,1.0,0.058475147,891,Low,None,0,0,660
2025-09-24,2025-09-24 10:20:00,10,620,2,0,S1,0.05791096,1.0,0.05791096,882,Low,None,0,0,660
2025-09-24,2025-09-24 10:21:00,10,621,2,0,S1,0.0573806845376742,1.0,0.0573806845376742,874,Low,None,0,0,660
2025-09-24,2025-09-24 10:22:00,10,622,2,0,S1,0.0568825542952156,1.0,0.0568825542952156,867,Low,None,0,0,660
2025-09-24,2025-09-24 10:23:00,10,623,2,0,S1,0.0564148747704496,1.0,0.0564148747704496,860,Low,None,0,0,660
2025-09-24,2025-09-24 10:24:00,10,624,2,0,S1,0.0559760228950059,1.0,0.0559760228950059,853,Low,None,0,0,660
2025-09-24,2025-09-24 10:25:00,10,625,2,0,S1,0.055564445,1.0,0.055564445,847,Low,None,0,0,660
2025-09-24,2025-09-24 10:26:00,10,626,2,0,S1,0.055178655,1.0,0.055178655,841,Low,None,0,0,660
2025-09-24,2025-09-24 10:27:00,10,627,2,0,S1,0.054817233,1.0,0.054817233,835,Low,None,0,0,660
2025-09-24,2025-09-24 10:28:00,10,628,2,0,S1,0.054478822680028,1.0,0.054478822680028,830,Low,None,0,0,660
2025-09-24,2025-09-24 10:29:00,10,629,2,0,S1,0.05416213,1.0,0.05416213,825,Low,None,0,0,660
2025-09-24,2025-09-24 10:30:00,10,630,2,0,S1,0.05386592,1.0,0.05386592,821,Low,None,0,0,660
2025-09-24,2025-09-24 10:31:00,10,631,2,0,S1,0.0535890183886718,1.0,0.0535890183886718,817,Low,None,0,0,660
2025-09-24,2025-09-24 10:32:00,10,632,2,0,S1,0.053330305,1.0,0.053330305,813,Low,None,0,0,660
2025-09-24,2025-09-24 10:33:00,10,633,2,0,S1,0.053088715,1.0,0.053088715,809,Low,None,0,0,660
2025-09-24,2025-09-24 10:34:00,10,634,2,0,S1,0.052863237,1.0,0.052863237,806,Low,None,0,0,660
2025-09-24,2025-09-24 10:35:00,10,635,2,0,S1,0.052652908,1.0,0.052652908,802,Low,None,0,0,660
2025-09-24,2025-09-24 10:36:00,10,636,2,0,S1,0.0524568164604893,1.0,0.0524568164604893,799,Low,None,0,0,660
2025-09-24,2025-09-24 10:37:00,10,637,2,0,S1,0.0522740956104016,1.0,0.0522740956104016,797,Low,None,0,0,660
2025-09-24,2025-09-24 10:38:00,10,638,2,0,S1,0.052103925,1.0,0.052103925,794,Low,None,0,0,660
2025-09-24,2025-09-24 10:39:00,10,639,2,0,S1,0.0519455273214659,1.0,0.0519455273214659,792,Low,None,0,0,660
2025-09-24,2025-09-24 10:40:00,10,640,2,0,S1,0.051798167,1.0,0.051798167,789,Low,None,0,0,660
2025-09-24,2025-09-24 10:41:00,10,641,2,0,S1,0.051661147,1.0,0.051661147,787,Low,None,0,0,660
2025-09-24,2025-09-24 10:42:00,10,642,2,0,S1,0.051533811,1.0,0.051533811,785,Low,None,0,0,660
2025-09-24,2025-09-24 10:43:00,10,643,2,0,S1,0.051415536,1.0,0.051415536,783,Low,None,0,0,660
2025-09-24,2025-09-24 10:44:00,10,644,2,0,S1,0.051305737,1.0,0.051305737,782,Low,None,0,0,660
2025-09-24,2025-09-24 10:45:00,10,645,2,0,S1,0.05120386,1.0,0.05120386,780,Low,None,0,0,660
2025-09-24,2025-09-24 10:46:00,10,646,2,0,S1,0.051109384,1.0,0.051109384,779,Low,None,0,0,660
2025-09-24,2025-09-24 10:47:00,10,647,2,0,S1,0.0510218170249254,1.0,0.0510218170249254,777,Low,None,0,0,660
2025-09-24,2025-09-24 10:48:00,10,648,2,0,S1,0.050940698,1.0,0.050940698,776,Low,None,0,0,660
2025-09-24,2025-09-24 10:49:00,10,649,2,0,S1,0.050865590378425,1.0,0.050865590378425,775,Low,None,0,0,660
2025-09-24,2025-09-24 10:50:00,10,650,2,0,S1,0.050796087,1.0,0.050796087,774,Low,None,0,0,660
2025-09-24,2025-09-24 10:51:00,10,651,2,0,S1,0.050731802,1.0,0.050731802,773,Low,None,0,0,660
2025-09-24,2025-09-24 10:52:00,10,652,2,0,S1,0.050672377,1.0,0.050672377,772,Low,None,0,0,660
2025-09-24,2025-09-24 10:53:00,10,653,2,0,S1,0.050617472179938,1.0,0.050617472179938,771,Low,None,0,0,660
2025-09-24,2025-09-24 10:54:00,10,654,2,0,S1,0.050566771,1.0,0.050566771,771,Low,None,0,0,660
2025-09-24,2025-09-24 10:55:00,10,655,2,0,S1,0.050519976,1.0,0.050519976,770,Low,None,0,0,660
2025-09-24,2025-09-24 10:56:00,10,656,2,0,S1,0.0504768087638966,1.0,0.0504768087638966,769,Low,None,0,0,660
2025-09-24,2025-09-24 10:57:00,10,657,2,0,S1,0.0504370095299009,1.0,0.0504370095299009,769,Low,None,0,0,660
2025-09-24,2025-09-24 10:58:00,10,658,2,0,S1,0.050400335,1.0,0.050400335,768,Low,None,0,0,660
2025-09-24,2025-09-24 10:59:00,10,659,2,0,S1,0.050366556,1.0,0.050366556,767,Low,None,0,0,660
2025-09-24,2025-09-24 11:00:00,11,660,2,0,S1,0.0503354626279043,1.0,0.0503354626279043,767,Low,None,0,0,660
2025-09-24,2025-09-24 11:01:00,11,661,2,0,S1,0.050306855,1.0,0.050306855,767,Low,None,0,0,660
2025-09-24,2025-09-24 11:02:00,11,662,2,0,S1,0.0502805480820763,1.0,0.0502805480820763,766,Low,None,0,0,660
2025-09-24,2025-09-24 11:03:00,11,663,2,0,S1,0.0502563699886085,1.0,0.0502563699886085,766,Low,None,0,0,660
2025-09-24,2025-09-24 11:04:00,11,664,2,0,S1,0.0502341599397638,1.0,0.0502341599397638,765,Low,None,0,0,660
2025-09-24,2025-09-24 11:05:00,11,665,2,0,S1,0.050213768,1.0,0.050213768,765,Low,None,0,0,660
2025-09-24,2025-09-24 11:06:00,11,666,2,0,S1,0.050195056,1.0,0.050195056,765,Low,None,0,0,660
2025-09-24,2025-09-24 11:07:00,11,667,2,0,S1,0.050177894,1.0,0.050177894,765,Low,None,0,0,660
2025-09-24,2025-09-24 11:08:00,11,668,2,0,S1,0.050162162,1.0,0.050162162,764,Low,None,0,0,660
2025-09-24,2025-09-24 11:09:00,11,669,2,0,S1,0.0501477483602399,1.0,0.0501477483602399,764,Low,None,0,0,660
2025-09-24,2025-09-24 11:10:00,11,670,2,0,S1,0.0501345492510895,1.0,0.0501345492510895,764,Low,None,0,0,660
2025-09-24,2025-09-24 11:11:00,11,671,2,0,S1,0.050122469,1.0,0.050122469,764,Low,None,0,0,660
2025-09-24,2025-09-24 11:12:00,11,672,2,0,S1,0.050111418,1.0,0.050111418,764,Low,None,0,0,660
2025-09-24,2025-09-24 11:13:00,11,673,2,0,S1,0.0501013142028745,1.0,0.0501013142028745,763,Low,None,0,0,660
2025-09-24,2025-09-24 11:14:00,11,674,2,0,S1,0.050092081,1.0,0.050092081,763,Low,None,0,0,660
2025-09-24,2025-09-24 11:15:00,11,675,2,0,S1,0.050083648,1.0,0.050083648,763,Low,None,0,0,660
2025-09-24,2025-09-24 11:16:00,11,676,2,0,S1,0.0500759502453544,1.0,0.0500759502453544,763,Low,None,0,0,660
2025-09-24,2025-09-24 11:17:00,11,677,2,0,S1,0.050068927,1.0,0.050068927,763,Low,None,0,0,660
2025-09-24,2025-09-24 11:18:00,11,678,2,0,S1,0.050062522,1.0,0.050062522,763,Low,None,0,0,660
2025-09-24,2025-09-24 11:19:00,11,679,2,0,S1,0.0500566836532824,1.0,0.0500566836532824,763,Low,None,0,0,660
2025-09-24,2025-09-24 11:20:00,11,680,2,0,S1,0.0500513655312336,1.0,0.0500513655312336,763,Low,None,0,0,660
2025-09-24,2025-09-24 11:21:00,11,681,2,0,S1,0.050046523,1.0,0.050046523,763,Low,None,0,0,660
2025-09-24,2025-09-24 11:22:00,11,682,2,0,S1,0.0500421168892883,1.0,0.0500421168892883,763,Low,None,0,0,660
2025-09-24,2025-09-24 11:23:00,11,683,2,0,S1,0.0500381089373748,1.0,0.0500381089373748,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:24:00,11,684,2,0,S1,0.0500344653683783,1.0,0.0500344653683783,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:25:00,11,685,2,0,S1,0.050031155,1.0,0.050031155,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:26:00,11,686,2,0,S1,0.050028148,1.0,0.050028148,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:27:00,11,687,2,0,S1,0.050025419,1.0,0.050025419,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:28:00,11,688,2,0,S1,0.050022944,1.0,0.050022944,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:29:00,11,689,2,0,S1,0.050020699,1.0,0.050020699,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:30:00,11,690,2,0,S1,0.050018664,1.0,0.050018664,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:31:00,11,691,2,0,S1,0.050016822,1.0,0.050016822,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:32:00,11,692,2,0,S1,0.0500151534256995,1.0,0.0500151534256995,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:33:00,11,693,2,0,S1,0.050013644,1.0,0.050013644,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:34:00,11,694,2,0,S1,0.050012279,1.0,0.050012279,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:35:00,11,695,2,0,S1,0.0500110444755117,1.0,0.0500110444755117,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:36:00,11,696,2,0,S1,0.05000993,1.0,0.05000993,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:37:00,11,697,2,0,S1,0.050008923,1.0,0.050008923,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:38:00,11,698,2,0,S1,0.0500080139971153,1.0,0.0500080139971153,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:39:00,11,699,2,0,S1,0.0500071942956519,1.0,0.0500071942956519,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:40:00,11,700,2,0,S1,0.050006455,1.0,0.050006455,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:41:00,11,701,2,0,S1,0.050005789,1.0,0.050005789,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:42:00,11,702,2,0,S1,0.050005189,1.0,0.050005189,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:43:00,11,703,2,0,S1,0.0500046494336609,1.0,0.0500046494336609,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:44:00,11,704,2,0,S1,0.050004164,1.0,0.050004164,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:45:00,11,705,2,0,S1,0.050003727,1.0,0.050003727,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:46:00,11,706,2,0,S1,0.050003333934584,1.0,0.050003333934584,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:47:00,11,707,2,0,S1,0.050002981,1.0,0.050002981,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:48:00,11,708,2,0,S1,0.050002664,1.0,0.050002664,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:49:00,11,709,2,0,S1,0.0500023800389483,1.0,0.0500023800389483,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:50:00,11,710,2,0,S1,0.050002125,1.0,0.050002125,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:51:00,11,711,2,0,S1,0.050001896,1.0,0.050001896,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:52:00,11,712,2,0,S1,0.0500016915359069,1.0,0.0500016915359069,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:53:00,11,713,2,0,S1,0.050001508,1.0,0.050001508,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:54:00,11,714,2,0,S1,0.0500013438188321,1.0,0.0500013438188321,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:55:00,11,715,2,0,S1,0.050001197,1.0,0.050001197,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:56:00,11,716,2,0,S1,0.050001065,1.0,0.050001065,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:57:00,11,717,2,0,S1,0.050000948,1.0,0.050000948,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:58:00,11,718,2,0,S1,0.050000843,1.0,0.050000843,762,Low,None,0,0,660
2025-09-24,2025-09-24 11:59:00,11,719,2,0,S1,0.050000749,1.0,0.050000749,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:00:00,12,720,2,0,S1,0.050000666,1.0,0.050000666,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:01:00,12,721,2,0,S1,0.050000591,1.0,0.050000591,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:02:00,12,722,2,0,S1,0.050000525,1.0,0.050000525,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:03:00,12,723,2,0,S1,0.050000466,1.0,0.050000466,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:04:00,12,724,2,0,S1,0.050000413,1.0,0.050000413,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:05:00,12,725,2,0,S1,0.050000366,1.0,0.050000366,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:06:00,12,726,2,0,S1,0.050000324,1.0,0.050000324,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:07:00,12,727,2,0,S1,0.0500002869916023,1.0,0.0500002869916023,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:08:00,12,728,2,0,S1,0.050000254,1.0,0.050000254,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:09:00,12,729,2,0,S1,0.0500002246643692,1.0,0.0500002246643692,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:10:00,12,730,2,0,S1,0.050000199,1.0,0.050000199,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:11:00,12,731,2,0,S1,0.0500001755369849,1.0,0.0500001755369849,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:12:00,12,732,2,0,S1,0.050000155,1.0,0.050000155,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:13:00,12,733,2,0,S1,0.050000137,1.0,0.050000137,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:14:00,12,734,2,0,S1,0.050000121,1.0,0.050000121,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:15:00,12,735,2,0,S1,0.050000107,1.0,0.050000107,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:16:00,12,736,2,0,S1,0.050000094,1.0,0.050000094,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:17:00,12,737,2,0,S1,0.050000083,1.0,0.050000083,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:18:00,12,738,2,0,S1,0.050000073,1.0,0.050000073,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:19:00,12,739,2,0,S1,0.0500000642710636,1.0,0.0500000642710636,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:20:00,12,740,2,0,S1,0.050000057,1.0,0.050000057,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:21:00,12,741,2,0,S1,0.05000005,1.0,0.05000005,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:22:00,12,742,2,0,S1,0.050000044,1.0,0.050000044,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:23:00,12,743,2,0,S1,0.050000039,1.0,0.050000039,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:24:00,12,744,2,0,S1,0.0500000339706178,1.0,0.0500000339706178,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:25:00,12,745,2,0,S1,0.05000003,1.0,0.05000003,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:26:00,12,746,2,0,S1,0.050000026,1.0,0.050000026,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:27:00,12,747,2,0,S1,0.0500000232225032,1.0,0.0500000232225032,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:28:00,12,748,2,0,S1,0.05000002,1.0,0.05000002,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:29:00,12,749,2,0,S1,0.050000018,1.0,0.050000018,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:30:00,12,750,2,0,S1,0.050000016,1.0,0.050000016,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:31:00,12,751,2,0,S1,0.050000014,1.0,0.050000014,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:32:00,12,752,2,0,S1,0.0500000126964411,1.0,0.0500000126964411,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:33:00,12,753,2,0,S1,0.0500000113691206,1.0,0.0500000113691206,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:34:00,12,754,2,0,S1,0.0500000102404033,1.0,0.0500000102404033,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:35:00,12,755,2,0,S1,0.050000009,1.0,0.050000009,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:36:00,12,756,2,0,S1,0.050000009,1.0,0.050000009,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:37:00,12,757,2,0,S1,0.050000008,1.0,0.050000008,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:38:00,12,758,2,0,S1,0.050000007,1.0,0.050000007,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:39:00,12,759,2,0,S1,0.050000007,1.0,0.050000007,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:40:00,12,760,2,0,S1,0.0500000067417262,1.0,0.0500000067417262,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:41:00,12,761,2,0,S1,0.0500000066043307,1.0,0.0500000066043307,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:42:00,12,762,2,0,S1,0.050000007,1.0,0.050000007,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:43:00,12,763,2,0,S1,0.050000007,1.0,0.050000007,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:44:00,12,764,2,0,S1,0.050000007,1.0,0.050000007,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:45:00,12,765,2,0,S1,0.0500000071508741,1.0,0.0500000071508741,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:46:00,12,766,2,0,S1,0.0500000075629729,1.0,0.0500000075629729,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:47:00,12,767,2,0,S1,0.050000008,1.0,0.050000008,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:48:00,12,768,2,0,S1,0.050000009,1.0,0.050000009,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:49:00,12,769,2,0,S1,0.05000001,1.0,0.05000001,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:50:00,12,770,2,0,S1,0.0500000104426695,1.0,0.0500000104426695,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:51:00,12,771,2,0,S1,0.050000012,1.0,0.050000012,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:52:00,12,772,2,0,S1,0.050000013,1.0,0.050000013,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:53:00,12,773,2,0,S1,0.0500000141594941,1.0,0.0500000141594941,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:54:00,12,774,2,0,S1,0.050000016,1.0,0.050000016,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:55:00,12,775,2,0,S1,0.0500000175937232,1.0,0.0500000175937232,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:56:00,12,776,2,0,S1,0.05000002,1.0,0.05000002,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:57:00,12,777,2,0,S1,0.050000022,1.0,0.050000022,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:58:00,12,778,2,0,S1,0.0500000246074368,1.0,0.0500000246074368,762,Low,None,0,0,660
2025-09-24,2025-09-24 12:59:00,12,779,2,0,S1,0.050000028,1.0,0.050000028,762,Low,None,0,0,660
2025-09-24,2025-09-24 13:00:00,13,780,2,0,S1,0.050000031,1.0,0.050000031,762,Low,None,0,0,660
2025-09-24,2025-09-24 13:01:00,13,781,2,0,S1,0.0500000345691487,1.0,0.0500000345691487,762,Low,None,0,0,660
2025-09-24,2025-09-24 13:02:00,13,782,2,0,S1,0.0500000387229863,1.0,0.0500000387229863,762,Low,None,0,0,660
2025-09-24,2025-09-24 13:03:00,13,783,2,0,S1,0.050000043,1.0,0.050000043,762,Low,None,0,0,660
2025-09-24,2025-09-24 13:04:00,13,784,2,0,S1,0.050000049,1.0,0.050000049,762,Low,None,0,0,660
2025-09-24,2025-09-24 13:05:00,13,785,2,0,S1,0.050000054384064,1.0,0.050000054384064,762,Low,None,0,0,660
2025-09-24,2025-09-24 13:06:00,13,786,2,0,S1,0.050000061,1.0,0.050000061,762,Low,None,0,0,660
2025-09-24,2025-09-24 13:07:00,13,787,2,0,S1,0.050000068,1.0,0.050000068,762,Low,None,0,0,660
2025-09-24,2025-09-24 13:08:00,13,788,2,0,S1,0.050000076,1.0,0.050000076,762,Low,None,0,0,660
2025-09-24,2025-09-24 13:09:00,13,789,2,0,S1,0.050000085,1.0,0.050000085,762,Low,None,0,0,660
